stock_code,date,monthly_return
300051,2026-06-30,-0.2192513369
300144,2026-01-31,0.0428211587
300144,2026-02-28,-0.0265700483
300144,2026-03-31,-0.0657568238
300144,2026-04-30,-0.01062417
300144,2026-05-31,-0.1288590604
300144,2026-06-30,-0.1047765794
300286,2026-01-31,0.1966564012
300286,2026-02-28,0.1875
300286,2026-03-31,-0.2430340557
300286,2026-04-30,-0.0253578732
300286,2026-05-31,0.3386487621
300286,2026-06-30,-0.2429467085
300390,2026-01-31,-0.1576634316
300390,2026-02-28,0.095
300390,2026-03-31,0.1614055986
300390,2026-04-30,0.8888888889
300390,2026-05-31,-0.2423529412
300390,2026-06-30,0.1169374104
300450,2026-01-31,0.1555644999
300450,2026-02-28,-0.0506792059
300450,2026-03-31,-0.13025133
300450,2026-04-30,0.1586163257
300450,2026-05-31,-0.0802839978
300450,2026-06-30,-0.1939825812
300521,2026-01-31,0.2031578947
300521,2026-02-28,-0.0463692038
300521,2026-03-31,-0.1926605505
300521,2026-04-30,0.0946969697
300521,2026-05-31,-0.0861591696
300521,2026-06-30,0.0450586899
300602,2026-01-31,0.0567975831
300602,2026-02-28,0.115780446
300602,2026-03-31,-0.2400717397
300602,2026-04-30,0.2026298045
300602,2026-05-31,0.2699747687
300602,2026-06-30,0.1302428256
300680,2026-01-31,-0.070294255
300680,2026-02-28,-0.0560160764
300680,2026-03-31,-0.1628525812
300680,2026-04-30,-0.0244755245
300680,2026-05-31,-0.1251221896
300680,2026-06-30,-0.1538175047
300737,2026-01-31,0.2977941176
300737,2026-02-28,0.0538243626
300737,2026-03-31,-0.1733870968
300737,2026-04-30,0.0975609756
300737,2026-05-31,0.0755555556
300737,2026-06-30,-0.0950413223
300774,2026-01-31,0.2197049526
300774,2026-02-28,0.2125269978
300774,2026-03-31,-0.4029212683
300774,2026-04-30,-0.0346062053
300774,2026-05-31,-0.1922126082
300774,2026-06-30,-0.1775057383
300843,2026-01-31,-0.0233190828
300843,2026-02-28,0.1528054119
300843,2026-03-31,-0.0826717294
300843,2026-04-30,0.5473189087
300843,2026-05-31,0.1006809339
300843,2026-06-30,0.7261378701
300910,2026-01-31,0.0715466352
300910,2026-02-28,-0.0163067431
300910,2026-03-31,-0.189516129
300910,2026-04-30,-0.0422885572
300910,2026-05-31,-0.0256854257
300910,2026-06-30,-0.1694312796
300990,2026-01-31,-0.057334077
300990,2026-02-28,0.1038930304
300990,2026-03-31,-0.1576803516
300990,2026-04-30,0.0192160855
300990,2026-05-31,0.0113622175
300990,2026-06-30,0.2971604938
301080,2026-01-31,0.0308988764
301080,2026-02-28,-0.1364214351
301080,2026-03-31,-0.0917122423
301080,2026-04-30,0.0213061603
301080,2026-05-31,-0.0941043084
301080,2026-06-30,0.2015018773
301172,2026-01-31,0.3264094955
301172,2026-02-28,0.0080536913
301172,2026-03-31,-0.1806480249
301172,2026-04-30,0.2854821235
301172,2026-05-31,0.0324483776
301172,2026-06-30,-0.1885714286
301230,2026-01-31,0.6197802198
301230,2026-02-28,-0.073541384
301230,2026-03-31,-0.0896309315
301230,2026-04-30,0.0196267696
301230,2026-05-31,-0.1470495424
301230,2026-06-30,0.04254532
301303,2026-01-31,0.0578734859
301303,2026-02-28,0.0356234097
301303,2026-03-31,-0.1283783784
301303,2026-04-30,0.067653277
301303,2026-05-31,-0.1221122112
301303,2026-06-30,0.2894736842
301376,2026-01-31,0.1096810297
301376,2026-02-28,-0.0529500756
301376,2026-03-31,-0.1592119276
301376,2026-04-30,0.0417986067
301376,2026-05-31,0.0589665653
301376,2026-06-30,0.0172215844
301491,2026-01-31,0.0309425863
301491,2026-02-28,0.0180430257
301491,2026-03-31,-0.1707566462
301491,2026-04-30,0.0076037813
301491,2026-05-31,-0.1142157863
301491,2026-06-30,-0.0997006677
301552,2026-01-31,0.0523690773
301552,2026-02-28,0.0247122546
301552,2026-03-31,-0.0779649818
301552,2026-04-30,0.1006807596
301552,2026-05-31,-0.1520182292
301552,2026-06-30,-0.1428023033
301595,2026-01-31,0.143647541
301595,2026-02-28,0.0849310159
301595,2026-03-31,-0.0744838976
301595,2026-04-30,-0.2082441113
301595,2026-05-31,0.014198783
301595,2026-06-30,-0.12
301632,2026-01-31,0.0228595179
301632,2026-02-28,-0.0150345388
301632,2026-03-31,-0.1613036304
301632,2026-04-30,0.011805214
301632,2026-05-31,-0.1725814293
301632,2026-06-30,-0.0904817861
600011,2026-01-31,-0.0566572238
600011,2026-02-28,0.027027027
600011,2026-03-31,-0.0321637427
600011,2026-04-30,-0.0045317221
600011,2026-05-31,0.2852807284
600011,2026-06-30,-0.1511216057
600075,2026-01-31,0.2707070707
600075,2026-02-28,0.0508744038
600075,2026-03-31,0.1013615734
600075,2026-04-30,-0.0576923077
600075,2026-05-31,-0.2653061224
600075,2026-06-30,-0.1984126984
600161,2026-01-31,0.0190300798
600161,2026-02-28,-0.0204819277
600161,2026-03-31,-0.073800738
600161,2026-04-30,-0.0564409031
600161,2026-05-31,-0.0499648135
600161,2026-06-30,-0.1459259259
600285,2026-01-31,0.0637429883
600285,2026-02-28,-0.0177372963
600285,2026-03-31,0.037091264
600285,2026-04-30,0.0004705882
600285,2026-05-31,-0.0460959548
600285,2026-06-30,-0.0443786982
600361,2026-01-31,0.1204819277
600361,2026-02-28,0.0129032258
600361,2026-03-31,-0.1401273885
600361,2026-04-30,0.0814814815
600361,2026-05-31,-0.0091324201
600361,2026-06-30,-0.1705069124
600428,2026-01-31,0.1061946903
600428,2026-02-28,0.072
600428,2026-03-31,0.078358209
600428,2026-04-30,-0.0495963091
600428,2026-05-31,-0.0922330097
600428,2026-06-30,0.0013368984
600517,2026-01-31,0.1148648649
600517,2026-02-28,0.1106060606
600517,2026-03-31,-0.1418826739
600517,2026-04-30,-0.0731319555
600517,2026-05-31,-0.0909090909
600517,2026-06-30,-0.1169811321
600586,2026-01-31,0.0106571936
600586,2026-02-28,0.1722319859
600586,2026-03-31,-0.1334332834
600586,2026-04-30,0.0138408304
600586,2026-05-31,-0.114334471
600586,2026-06-30,-0.119460501
600699,2026-01-31,-0.1084028223
600699,2026-02-28,0.0003597122
600699,2026-03-31,-0.1154261057
600699,2026-04-30,0.1520325203
600699,2026-05-31,-0.0811573747
600699,2026-06-30,-0.1701228879
600773,2026-01-31,0.0887812752
600773,2026-02-28,0.0689399555
600773,2026-03-31,0.2642163662
600773,2026-04-30,0.4920460779
600773,2026-05-31,-0.3816176471
600773,2026-06-30,-0.2348394768
600882,2026-01-31,-0.0918854415
600882,2026-02-28,-0.0245291283
600882,2026-03-31,-0.1760215537
600882,2026-04-30,0.1269754768
600882,2026-05-31,-0.0725338491
600882,2026-06-30,-0.1663190824
600961,2026-01-31,0.4242236025
600961,2026-02-28,0.0401221108
600961,2026-03-31,-0.2708595388
600961,2026-04-30,0.5232892467
600961,2026-05-31,-0.0434126085
600961,2026-06-30,0.2782162589
601012,2026-01-31,-0.0175824176
601012,2026-02-28,0.0246085011
601012,2026-03-31,-0.0425764192
601012,2026-04-30,-0.0615735462
601012,2026-05-31,-0.1561360875
601012,2026-06-30,-0.0554355652
601127,2026-01-31,-0.1403961385
601127,2026-02-28,0.0312711782
601127,2026-03-31,-0.1548066091
601127,2026-04-30,-0.02310341
601127,2026-05-31,-0.0828880045
601127,2026-06-30,-0.2406397223
601319,2026-01-31,0.0295119183
601319,2026-02-28,-0.0705622933
601319,2026-03-31,-0.1542111507
601319,2026-04-30,-0.0126227209
601319,2026-05-31,-0.0482954545
601319,2026-06-30,-0.0119402985
601618,2026-01-31,0.0538720539
601618,2026-02-28,0.0255591054
601618,2026-03-31,-0.0654205607
601618,2026-04-30,-0.0233333333
601618,2026-05-31,-0.0341296928
601618,2026-06-30,-0.1378091873
601825,2026-01-31,-0.0769230769
601825,2026-02-28,-0.0214285714
601825,2026-03-31,0.0851581509
601825,2026-04-30,-0.014573991
601825,2026-05-31,-0.0546075085
601825,2026-06-30,-0.0986762936
601939,2026-01-31,-0.0616740088
601939,2026-02-28,-0.015258216
601939,2026-03-31,0.126340882
601939,2026-04-30,0.0317460317
601939,2026-05-31,0.001025641
601939,2026-06-30,-0.0338114754
603040,2026-01-31,0.2193261284
603040,2026-02-28,-0.102189781
603040,2026-03-31,-0.212398374
603040,2026-04-30,0.0025806452
603040,2026-05-31,0.0751976466
603040,2026-06-30,0.0784883721
603101,2026-01-31,-0.0010460251
603101,2026-02-28,-0.0356020942
603101,2026-03-31,-0.1281216069
603101,2026-04-30,0.3773349938
603101,2026-05-31,-0.3254972875
603101,2026-06-30,-0.163538874
603166,2026-01-31,0.0735483871
603166,2026-02-28,-0.0270432692
603166,2026-03-31,-0.1982705374
603166,2026-04-30,0.0369799692
603166,2026-05-31,-0.0624071322
603166,2026-06-30,0.059429477
603202,2026-01-31,0.01140516
603202,2026-02-28,-0.0038318371
603202,2026-03-31,0.0141773821
603202,2026-04-30,-0.1549631556
603202,2026-05-31,-0.1955629649
603202,2026-06-30,-0.2166427547
603260,2026-01-31,-0.0569259962
603260,2026-02-28,0.032193159
603260,2026-03-31,-0.2113060429
603260,2026-04-30,0.1023232823
603260,2026-05-31,-0.1464125561
603260,2026-06-30,0.2676648279
603306,2026-01-31,0.2348641348
603306,2026-02-28,0.1307425042
603306,2026-03-31,-0.1405485376
603306,2026-04-30,0.3422934322
603306,2026-05-31,0.0792147578
603306,2026-06-30,-0.0521937843
603379,2026-01-31,0.1414650538
603379,2026-02-28,0.0593170445
603379,2026-03-31,-0.160344588
603379,2026-04-30,0.0602349826
603379,2026-05-31,-0.1211175277
603379,2026-06-30,0.3477179897
603505,2026-01-31,0.0638754697
603505,2026-02-28,0.12209889
603505,2026-03-31,-0.2032374101
603505,2026-04-30,0.0321670429
603505,2026-05-31,-0.0049207217
603505,2026-06-30,0.1043956044
603612,2026-01-31,0.1830624465
603612,2026-02-28,0.2816341287
603612,2026-03-31,-0.2736248237
603612,2026-04-30,-0.0372815534
603612,2026-05-31,-0.1657926583
603612,2026-06-30,-0.1233075435
603707,2026-01-31,0.0492721165
603707,2026-02-28,0.0458911419
603707,2026-03-31,-0.0112244898
603707,2026-04-30,-0.0629514964
603707,2026-05-31,-0.1211453744
603707,2026-06-30,-0.1140350877
603833,2026-01-31,0.2116508768
603833,2026-02-28,-0.0705373482
603833,2026-03-31,-0.0681940218
603833,2026-04-30,-0.1210142144
603833,2026-05-31,-0.1708916084
603833,2026-06-30,-0.2063784924
603950,2026-01-31,0.0399028452
603950,2026-02-28,0.4808141475
603950,2026-03-31,-0.167192429
603950,2026-04-30,0.5021645022
603950,2026-05-31,0.3123198847
603950,2026-06-30,0.1587976942
605111,2026-01-31,0.2909397862
605111,2026-02-28,0.0348735833
605111,2026-03-31,-0.2352569503
605111,2026-04-30,0.1151198017
605111,2026-05-31,0.6404050383
605111,2026-06-30,0.492622704
605488,2026-01-31,0.1865497076
605488,2026-02-28,-0.0103499261
605488,2026-03-31,-0.202689243
605488,2026-04-30,0.0318550906
605488,2026-05-31,0.0263317191
605488,2026-06-30,-0.1636685344
688018,2026-01-31,-0.0099942182
688018,2026-02-28,0.0035875188
688018,2026-03-31,-0.1303516502
688018,2026-04-30,0.1718764936
688018,2026-05-31,-0.0263479892
688018,2026-06-30,0.0717158177
688050,2026-01-31,-0.0067948293
688050,2026-02-28,0.0348740197
688050,2026-03-31,-0.1689777491
688050,2026-04-30,-0.0110593714
688050,2026-05-31,-0.1740239356
688050,2026-06-30,-0.1342042755
688099,2026-01-31,0.0041365047
688099,2026-02-28,0.0847923103
688099,2026-03-31,-0.1666666667
688099,2026-04-30,0.3367088608
688099,2026-05-31,0.0028409091
688099,2026-06-30,-0.0283286119
688139,2026-01-31,0.0496025437
688139,2026-02-28,-0.0148439867
688139,2026-03-31,-0.0504305043
688139,2026-04-30,0.0061528497
688139,2026-05-31,0.0019311233
688139,2026-06-30,-0.1513009958
688171,2026-01-31,0.2048048048
688171,2026-02-28,0.0231804586
688171,2026-03-31,-0.1802679659
688171,2026-04-30,0.0983655275
688171,2026-05-31,0.0784632035
688171,2026-06-30,-0.2129954842
688208,2026-01-31,-0.050137741
688208,2026-02-28,0.0495939675
688208,2026-03-31,-0.1447913788
688208,2026-04-30,0.07819063
688208,2026-05-31,-0.091699131
688208,2026-06-30,-0.1689211481
688249,2026-01-31,0.1021391986
688249,2026-02-28,-0.0273373428
688249,2026-03-31,-0.2585722316
688249,2026-04-30,0.2812736922
688249,2026-05-31,0.3479289941
688249,2026-06-30,0.2956540825
688286,2026-01-31,0.0758007117
688286,2026-02-28,-0.0272907708
688286,2026-03-31,-0.216799864
688286,2026-04-30,0.0173686496
688286,2026-05-31,-0.0059752454
688286,2026-06-30,0.7604121941
688326,2026-01-31,0.2414675768
688326,2026-02-28,-0.0501718213
688326,2026-03-31,-0.1853111433
688326,2026-04-30,-0.2104982681
688326,2026-05-31,-0.0887613905
688326,2026-06-30,-0.1249382716
688369,2026-01-31,0.0951631931
688369,2026-02-28,-0.0628366248
688369,2026-03-31,-0.1743295019
688369,2026-04-30,0.1257540603
688369,2026-05-31,-0.1244847486
688369,2026-06-30,-0.0108286252
688410,2026-01-31,0.117535545
688410,2026-02-28,0.016115352
688410,2026-03-31,-0.1160267112
688410,2026-04-30,0.1444759207
688410,2026-05-31,-0.0156765677
688410,2026-06-30,-0.1525565801
688484,2026-01-31,0.0826528087
688484,2026-02-28,-0.0285714286
688484,2026-03-31,-0.1971764706
688484,2026-04-30,0.1184056272
688484,2026-05-31,0.0940775681
688484,2026-06-30,0.3530538922
688521,2026-01-31,0.620865883
688521,2026-02-28,0.2506643845
688521,2026-03-31,-0.2714110783
688521,2026-04-30,0.3884330203
688521,2026-05-31,-0.121190544
688521,2026-06-30,0.5035650624
688563,2026-01-31,0.139790486
688563,2026-02-28,0.1035106223
688563,2026-03-31,-0.1960677226
688563,2026-04-30,-0.0283627717
688563,2026-05-31,-0.0956126551
688563,2026-06-30,-0.0141090066
688615,2026-01-31,0.2275994547
688615,2026-02-28,-0.1930240775
688615,2026-03-31,-0.2487020704
688615,2026-04-30,0.1414536675
688615,2026-05-31,-0.0677607586
688615,2026-06-30,-0.1150927157
688661,2026-01-31,0.7031733746
688661,2026-02-28,0.1760963417
688661,2026-03-31,-0.2880602782
688661,2026-04-30,0.6472184532
688661,2026-05-31,-0.0345963756
688661,2026-06-30,0.3564846416
688717,2026-01-31,0.6103896104
688717,2026-02-28,0.0285282258
688717,2026-03-31,0.1467215525
688717,2026-04-30,0.0398290598
688717,2026-05-31,-0.1433503206
688717,2026-06-30,-0.2077336404
688772,2026-01-31,-0.1031559114
688772,2026-02-28,-0.0330882353
688772,2026-03-31,-0.1689299294
688772,2026-04-30,0.0653594771
688772,2026-05-31,-0.0233128834
688772,2026-06-30,0.233040201
688809,2026-01-31,0.250977326
688809,2026-02-28,0.1546875
688809,2026-03-31,-0.1751014885
688809,2026-04-30,0.3853346457
688809,2026-05-31,0.0373001776
688809,2026-06-30,0.4223744292
